27.28518,-82.46557
26.61979,-80.60976
28.00845,-81.93871
27.099,-82.454
27.89469,-81.9742
29.098,-82.42
28.043,-82.438
30.587,-84.583
25.927,-81.33
27.37341,-81.35876
28.775,-81.6965
30.069,-81.771
29.191,-82.6505
25.141,-80.926
28.252,-82.44749
26.0079,-81.22285
30.3125,-82.879
30.2809,-81.83705
30.05287,-81.82794
29.1039,-82.3722
30.10139,-81.88324
30.03432,-81.90216
28.78028,-81.90477
30.23693,-81.54172
30.10386,-81.89565
30.11584,-81.94118
25.51665,-80.43689
29.43465,-81.80878
29.3143,-81.7268
29.93629,-85.3948
28.86151,-81.7757
27.7752,-81.9755
30.10851,-81.89905
25.95574,-81.48598
28.19899,-82.76431
28.14617,-82.24487
28.29425,-82.71758
28.44926,-81.95577
29.58358,-82.33316
29.47368,-82.6783
30.08748,-81.85762
28.44926,-81.95577
28.50566,-81.97483
29.94011,-81.91354
29.39384,-82.44225
30.6966,-86.7513
28.93312,-80.84301
28.78812,-82.40295
28.31193,-80.7217
28.78806,-82.53305
29.36953,-81.86789
28.48899,-80.84716
26.80829,-80.16933
29.83863,-81.2299
30.71362,-85.20786
29.28971,-81.52609
28.85982,-81.48534
27.78042,-80.55011
28.54205,-81.20045
29.16722,-82.01917
28.20954,-80.83882
29.05872,-81.4819
26.85451,-81.71583
29.49577,-81.74579
25.39544,-80.59502
25.76119,-80.58182
28.99496,-81.59869
28.62323,-81.12898
26.67822,-81.81697
30.71004,-82.0443
29.33246,-81.12292
30.54079,-84.91096
30.40785,-83.96767
29.42016,-82.82335
27.66726,-82.43094
29.97917,-81.85223
29.67757,-82.35501
29.1795,-82.0435
28.14162,-82.3948
26.05091,-80.29457
26.9745,-82.1475
27.19995,-81.98468
28.09538,-82.74918
25.54494,-80.47805
29.00086,-81.64167
29.23723,-83.00198
27.35273,-82.22301
28.42146,-81.23721
33.26885,-85.12705
34,-85
34.28745,-84.59345
33.3646,-82.24471
34.6423,-83.4192
32.0538,-85.0409
31.8792,-81.88475
34.70435,-84.2269
30.67,-83.412
31.82345,-81.73075
33.70037,-84.53352
33.5388,-84.869
34.672,-83.714
31.08925,-81.41267
32.38575,-82.24886
34.68319,-83.69085
33.32442,-84.2532
34.74775,-83.48067
31.2439,-82.1341
31.24842,-83.13654
33.48295,-84.7681
32.0391,-81.436
33.80785,-84.78979
33.81029,-84.97515
31.43265,-84.1293
34.1318,-84.73846
34.48287,-84.5136
34.42654,-85.31646
34.64145,-83.80404
34.39965,-84.383
31.17384,-83.26071
34.8155,-84.58501
34.06705,-82.86789
34.31955,-84.48006
33.49565,-84.5317
33.2706,-84.73555
30.83105,-82.6386
31.46641,-81.64665
34.8243,-84.72352
31.18562,-83.66153
32.86288,-83.55708
31.9853,-81.61756
34.7673,-83.77811
34.84161,-83.94456
34.17521,-85.18678
32.96854,-85.02602
33.34677,-83.90588
32.2462,-84.08932
33.46372,-83.61285
34.36153,-83.87177
34.03528,-84.83903
34.05198,-85.16238
34.66467,-83.71705
33.94979,-84.82338
33.81871,-85.10207
32.30676,-83.16122
34.8804,-83.31311
41.3675,-92.9008
42.47806,-93.82007
41.59377,-93.974
43.078,-91.3867
42.8674,-94.356
40.995,-91.75205
41.62183,-93.63804
42.50817,-96.40213
40.59604,-93.77783
43.17215,-92.76577
42.72063,-94.22206
42.0152,-94.3677
42.73854,-93.22192
42.7525,-91.8043
42.28422,-91.68192
40.8348,-93.85965
41.461,-94.045
42.4104,-90.66615
41.47445,-91.74585
42.55997,-90.76557
42.03477,-93.92304
42.33531,-90.93558
41.52387,-93.4371
42.5149,-111.1241
47.95614,-116.7787
45.08334,-115.75
44.91666,-116.0833
44.85,-116.4
42.79166,-116.25
45.9978,-116.9156
44.75,-115.9167
44.25028,-114.7503
44.41666,-115.5833
45.08334,-115.75
47.70965,-116.9266
48.1143,-116.0558
44.0925,-112.455
44.58335,-116.0834
46.8102,-116.8368
43.4082,-114.8281
43.41005,-111.7899
48.255,-116.1475
42.21834,-114.2634
46.94,-115.586
47.509,-115.9965
48.6334,-116.934
48.49805,-116.4171
42.5149,-111.1241
44.28265,-115.8714
46.19614,-141.006
44.41131,-112.2873
48.1964,-116.99
44.95277,-116.0542
48.45359,-116.6339
47.02242,-116.0518
44.66862,-116.1155
39.2949,-90.608
38.98,-89.136
37.34339,-88.71672
40.4664,-91.0007
40.8139,-91.0863
41.30412,-89.9595
41.7798,-89.689
39.06,-89.558
38.92241,-90.16171
40.5332,-90.0594
38.68707,-89.09732
37.91,-88.929
41.3368,-88.562
41.295,-88.595
41.33,-88.55
41.3368,-88.562
42.1295,-88.1577
40.34057,-87.47077
38.4763,-89.54485
40.316,-90.459
39.853,-89.5
42.21,-89.85
42.1846,-89.022
39.781,-88.867
38.946,-89.582
39.06,-89.98351
40.9452,-90.9009
41.55965,-90.40675
39.607,-90.64
37.289,-88.9963
38.567,-89.341
38.72226,-89.80125
39.26776,-89.48787
38.9951,-90.1451
41.16124,-87.58124
41.2285,-89.3211
40.19732,-88.724
39.93521,-89.88871
40.82944,-89.73378
39.57463,-90.24173
38.7774,-90.012
39.6548,-90.18651
39.53747,-90.17564
39.7721,-89.4691
40.5658,-90.0055
39.5075,-89.3469
40.62288,-89.99328
41.84136,-87.83285
39.5075,-89.3469
41.33018,-88.53889
41.29663,-88.60814
37.60075,-88.38197
39.02341,-90.40184
41.7584,-90.0795
41.42396,-88.71103
40.14471,-89.41959
39.8213,-88.1676
41.4209,-88.706
38.71682,-87.68468
40.59904,-89.88347
40.98073,-90.18332
42.18476,-88.29926
41.61575,-88.4586
38.51689,-90.16501
41.42741,-88.71402
39.84874,-89.55229
38.1038,-88.99181
37.18404,-89.36896
37.71917,-89.48784
40.45273,-90.79664
41.30374,-88.95451
39.8732,-88.9813
39.37753,-90.04582
38.37945,-87.79079
41.53346,-87.75156
37.71917,-89.48784
40.67577,-89.60034
40.25679,-90.59952
40.26916,-88.1033
39.91682,-90.95499
37.68485,-89.49155
41.40762,-87.60593
39.2372,-88.61966
37.88755,-88.98393
38.354,-87.8572
39.30525,-90.0933
40.9119,-90.928
37.63264,-89.17177
41.72264,-89.80784
41.12409,-90.16382
41.9586,-87.8574
41.3224,-88.92
40.9474,-90.4429
39.50655,-88.70795
40.625,-90.3832
42.1838,-88.30026
41.34693,-88.23882
38.96846,-89.72024
41.29601,-88.60679
37.9308,-88.362
37.85126,-89.23383
37.4351,-89.30203
38.43189,-89.87113
40.67855,-89.49032
39.4383,-89.86021
38.33912,-89.35323
37.56937,-89.36241
39.75318,-89.56226
37.56937,-89.36241
40.18,-86.1512
41.3382,-85.7037
41.062,-86.5945
39.3579,-85.61
39.365,-85.8486
40.0403,-86.1084
39.4862,-86.161
39.38,-86.11
38.01,-87.3203
39.8679,-87.23335
39.01166,-86.57665
39.32117,-86.46065
38.12318,-86.64338
39.17295,-84.971
38.6899,-86.25349
40.54919,-85.69739
40.8179,-85.3532
39.45697,-85.5481
37.83837,-87.13843
37.81005,-94.72448
39.1489,-96.9614
37.0504,-95.0802
38.6234,-94.6837
39.1463,-96.8223
37.52947,-97.60829
37.64103,-97.40294
39.33292,-95.84024
37.192,-95.7455
38.9142,-95.2577
37.0581,-97.3374
38.3908,-95.6491
39.072,-95.747
38.62563,-96.44296
39.7273,-97.34005
37.56279,-98.42924
39.2305,-95.44415
37.3444,-97.1953
37.40504,-97.4572
38.19744,-97.41755
39.1062,-99.26195
39.8595,-94.54
39.30595,-98.2833
36.8207,-88.41175
37.7764,-83.67952
37.3181,-84.92358
37.95708,-84.97527
38.53187,-82.7989
37.94235,-82.88309
37.77591,-82.74628
36.9372,-88.9949
36.7999,-83.66641
37.34029,-87.89844
37.53705,-84.2552
37.89508,-84.1989
38.45795,-83.9311
38.44148,-85.0016
36.89478,-87.02245
37.05575,-86.98705
38.51465,-83.83695
38.63454,-83.80266
37.57039,-84.28714
37.37814,-83.25562
37.26532,-82.69576
38.42968,-82.64877
37.83777,-82.43635
36.66257,-84.33998
38.56277,-83.32354
38.02825,-82.83425
37.82708,-83.81139
38.528,-84.588
36.9265,-83.0452
38.02653,-82.83278
37.75972,-87.96917
36.82806,-88.15556
36.75139,-87.89472
37.0787,-83.95846
37.06226,-83.9769
37.29395,-87.52757
37.6095,-87.344
36.67311,-83.85683
37.49582,-83.89224
38.05703,-83.46259
38.90649,-84.67017
37.75745,-84.10435
36.68937,-86.45915
37.81144,-83.08006
37.64966,-87.01657
37.55156,-84.50035
37.42701,-82.48093
38.12912,-84.94009
37.47975,-82.5183
38.1078,-82.73412
37.96027,-86.11702
39.08002,-84.79574
37.97699,-84.90234
36.8216,-87.93167
38.06181,-82.69125
38.2592,-83.41507
36.83193,-83.42429
37.00633,-83.56467
37.65522,-86.93743
38.31738,-82.51773
37.51867,-86.05289
30.1878,-90.8493
32.7817,-93.9467
31.6825,-92.3104
31.3799,-92.37835
31.1375,-92.4976
31.3058,-92.4054
32.8057,-92.40895
31.1458,-93.2512
31.6825,-92.3104
31.4871,-92.3309
31.6498,-93.0887
31.4676,-92.2508
31.3904,-92.3495
30.49905,-91.01565
31.14195,-93.2952
30.2576,-92.6221
31.5831,-93.50845
32.0199,-92.914
32.895,-93.45
32.0131,-91.14448
31.40304,-92.46844
30.74715,-91.76733
29.5385,-90.593
42.6688,-71.9023
42.01496,-71.58914
41.74419,-70.95906
42.09091,-71.42092
42.7396,-73.21289
39.08414,-76.82731
39.67183,-76.34047
43.74,-84.58583
43.26806,-82.53083
43.59611,-84.42722
46.61183,-87.73236
43.79834,-84.2114
42.30472,-83.60472
43.5975,-84.66833
42.39472,-85.60028
43.235,-85.34194
44.4355,-84.7602
42.86361,-86.16861
43.41444,-83.18583
43.94111,-83.27139
46.47182,-87.42407
41.93,-84.35389
43.92736,-83.92834
42.40611,-83.58
44.51436,-85.82096
42.323,-85.05965
44.36434,-84.05358
41.9773,-84.7802
44.29188,-84.72922
46.5244,-88.16701
46.01398,-87.98718
46.09045,-87.48289
45.91515,-84.87524
45.9642,-87.3289
42.3125,-84.7378
46.34575,-85.95865
46.56725,-85.589
44.41835,-84.40335
43.21,-85.41
46.3126,-86.5228
42.68505,-84.04025
44.7,-84.71
46.56913,-88.28403
46.18968,-85.97613
45.964,-86.1437
44.62845,-85.86292
45.1475,-84.425
44.76,-84.12485
44.565,-83.845
44.17335,-84.6
44.5256,-84.06493
43.87,-84.355
43.45135,-85.12935
43.1095,-84.9825
44.94835,-84.165
44.59665,-84.0415
46.37165,-84.91665
44.76665,-85.00165
45.35665,-84.605
42.068,-84.22701
45.40985,-83.85985
44.525,-85.075
44.22671,-86.10172
45,-85
46.60424,-87.46171
46.19183,-86.21193
41.871,-84.2995
43.674,-86.4565
45.351,-83.4885
44.1305,-85.2165
44.0559,-85.92196
42.225,-85.6885
44.2725,-83.89001
44.38367,-86.19037
44.50587,-85.51546
46.3018,-89.91997
43.38621,-84.88741
43.80075,-92.36145
47.27147,-93.02428
43.80075,-92.36145
47.5754,-92.53
45.1836,-93.06226
46.50385,-95.11484
47.43842,-94.98708
47.52522,-93.25262
47.5,-93
47.4284,-92.01759
45.8,-94.27725
47.83334,-92.92708
37.8597,-91.432
38.04414,-92.97639
39.8397,-91.6533
36.6,-91.2
39.29007,-91.09014
39.3735,-91.093
37.82861,-92.20055
38.0944,-93.5577
37.9939,-93.8794
37.8602,-90.0329
38.039,-90.7517
38.655,-90.675
37.07354,-93.13545
37.11433,-93.71506
38.81124,-92.59781
37.714,-92.173
36.615,-92.425
37.0968,-93.4303
38.3085,-92.8254
38.28,-91.6253
39.7557,-92.9282
38.305,-92.411
37.3317,-93.614
36.8133,-93.8232
38.62,-91.96238
38.69428,-90.52987
37.117,-93.894
36.66708,-90.9525
36.67065,-93.65774
36.00565,-89.67815
38.22635,-90.39488
39.859,-94.856
37.286,-89.6075
36.94109,-92.7622
37.664,-93.684
37.236,-89.55949
37.87153,-93.82087
38.73802,-90.53249
36.97061,-92.09264
37.79465,-90.79886
36.06055,-89.98725
38.2081,-91.16042
38.9099,-92.36771
36.87593,-89.86899
37.03575,-94.52888
38.21285,-90.66216
36.51627,-94.60989
38.56724,-92.07335
36.8109,-92.3046
39.04035,-94.16049
37.85524,-94.11218
37.84203,-94.6028
37.39315,-91.3012
37.40025,-90.23058
37.02496,-92.11988
36.39835,-93.14626
38.5229,-94.19245
39.30745,-94.59565
38.5992,-94.1057
36.66887,-93.29459
40.39956,-94.02478
39.60238,-94.40015
37.30427,-90.83465
38.99353,-94.22043
38.93704,-92.32704
39.502,-94.29428
37.422,-91.578
39.2475,-94.271
37.718,-90.177
37.7925,-92.05
31.1603,-90.71574
33.10925,-89.59135
30.2464,-89.6111
32.3372,-88.74805
33.50025,-88.40335
34.31605,-89.845
32.2714,-88.7496
30.97675,-89.0338
33.56555,-90.8022
31.39275,-91.08505
32.1806,-88.864
34.60905,-88.19894
32.036,-88.77015
32.036,-88.77015
32.40191,-90.19371
45.22417,-111.125
48.36139,-113.1236
47.04333,-112.7031
46.76472,-111.8861
46.97694,-113.8381
46.01833,-110.3308
47.70667,-104.1922
45.66722,-110.8069
46.83285,-112.702
47.12806,-111.9094
47.62167,-115.3903
47.06032,-114.0717
46.02962,-113.1198
45.0262,-106.8331
45.82285,-114.0125
45.9754,-112.4554
47.66724,-108.6873
46.76389,-110.7781
45.3705,-112.9707
34.6894,-77.2914
35.33975,-82.443
35.2483,-83.28265
36.3715,-76.29115
35.2256,-80.26915
36.09945,-80.7704
35.5311,-78.4048
35.18637,-78.63611
36.21335,-78.09365
35.91965,-80.6282
36.31625,-79.03025
35.4449,-80.0616
34.53784,-77.50434
35.6267,-81.5917
35.892,-82.829
35.998,-76.946
35.451,-82.287
35.618,-82.321
35.30773,-79.75644
35.75,-80.375
34.40434,-77.23759
36.0089,-77.90525
36.31126,-81.30889
35.88561,-81.92929
35.18083,-79.21278
35.85107,-82.05008
35.75278,-82.22121
34.50917,-77.53445
35.41939,-82.56715
35.94647,-81.03185
34.78052,-77.85507
34.5287,-79.26708
48.25422,-101.3166
47.72964,-102.701
47.71188,-101.8886
40.1399,-96.7432
42.76609,-97.97573
40.84792,-96.6824
41.134,-95.88
41.238,-95.92
41.55099,-98.22576
42.87331,-100.5501
42.5893,-103.398
43.41549,-72.33093
40.478,-74.4611
40.7446,-74.6215
40.8959,-74.2918
41.08335,-74.321
40.16465,-74.68135
40.9934,-74.3249
39.7962,-74.3749
39.60835,-74.43445
40.16471,-3706646
41.14652,-74.59959
40.8192,-74.85561
40.18478,-74.72261
41.01941,-74.57013
41.13498,-74.80315
39.70852,-75.38251
39.98216,-74.36187
33.27735,-105.7395
36.126,-108.87
35.98475,-106.8803
33.15405,-105.7947
35.63736,-108.8676
36.9934,-104.4801
36.72065,-107.3956
36.7474,-107.6021
36.39135,-109.0612
36.81315,-108.7608
35.58565,-107.9978
36.08089,-108.892
36.65339,-105.9678
35.37201,-108.2034
36.0605,-108.84
35.52162,-105.2526
39.29056,-119.6564
39.679,-119.6665
39.00056,-119.8458
37.8583,-118.325
42.6153,-77.4028
42.36176,-75.0116
42.1174,-75.64853
44.26646,-74.14589
43.34806,-78.23962
42.09785,-77.93121
41.5036,-73.7171
42.32921,-75.3811
43.19501,-78.54224
42.15947,-78.82683
42.28045,-77.60525
42.56379,-74.8865
43.22649,-78.3253
41.94512,-73.87915
43.27314,-76.89331
41.87219,-73.55858
43.46181,-74.23166
43.55915,-73.34116
40.98596,-81.11642
39.88653,-81.27132
39.58157,-82.36887
40.24354,-84.18491
40.15002,-83.02854
41.72134,-80.88494
40.36957,-80.77387
40.38609,-82.69884
39.92104,-83.95184
39.85461,-83.94906
39.86096,-83.96562
39.89216,-83.96123
40.77789,-81.25768
39.78594,-82.29162
40.70386,-80.58332
40.74065,-81.35575
41.2625,-84.38103
40.27488,-81.51749
39.40877,-81.73172
41.39803,-81.33974
40.4764,-82.80257
41.47349,-81.3726
38.73687,-83.39134
40.73412,-84.06565
40.82327,-82.32803
40.59935,-82.23988
41.30265,-81.30896
38.79833,-82.54968
38.79381,-82.55177
39.39935,-82.52238
39.46019,-81.54855
38.83859,-83.28128
41.81835,-80.93665
39.45789,-82.24257
40.76533,-80.55217
40.6807,-80.57164
39.28537,-81.85331
40.67979,-81.51075
39.74961,-84.09158
41.34728,-84.54476
39.89203,-83.00142
40.17699,-81.63656
39.37509,-84.79429
39.37215,-84.80138
41.7164,-81.1438
40.6445,-83.6118
41.5325,-81.1351
41.81902,-80.58163
40.39103,-80.6937
40.2831,-80.78826
40.00915,-82.67252
41.1174,-80.9835
39.17257,-83.26393
39.70042,-84.62567
40.61236,-82.48699
38.83628,-83.12873
40.74451,-81.0758
41.36755,-80.76735
39.38745,-81.67339
40.75872,-81.19895
38.79215,-82.93085
41.23638,-81.62379
40.04792,-83.5556
40.60787,-82.26236
39.10611,-83.0363
38.74899,-82.97854
39.64193,-82.1013
41.03,-82.0101
40.68935,-80.57593
39.90416,-81.98721
39.49695,-84.45905
40.77972,-80.64831
40.85035,-82.29486
39.3731,-81.65929
39.49265,-83.11422
39.54739,-81.39101
41.13356,-81.17155
40.92276,-82.44401
41.10765,-81.4311
40.80725,-84.21719
39.89172,-84.14493
39.4484,-82.2244
39.20212,-83.13585
39.74107,-82.70263
38.54852,-82.66616
41.06648,-81.96419
39.17029,-82.47604
39.14299,-82.41166
40.08946,-81.69818
40.05998,-82.28814
39.48219,-82.32669
40.7343,-81.15622
40.6559,-83.9374
40.54605,-81.26217
41.02572,-81.77677
41.06019,-81.79669
40.42591,-80.6616
41.44442,-81.20629
40.46339,-82.82576
41.42579,-80.89096
40.1218,-81.5117
39.92781,-81.61014
40.5896,-82.82214
39.96627,-83.51394
41.12012,-81.81317
41.57231,-81.22075
40.26494,-83.0556
40.50945,-82.87663
38.60551,-82.71107
40.71737,-81.18352
40.08159,-83.0337
41.29621,-81.5745
41.05304,-80.51186
40.10801,-81.56232
41.2584,-81.56255
38.81772,-83.80582
39.63662,-84.36874
41.09087,-80.77592
40.36831,-81.32809
40.95818,-80.97507
41.15384,-81.1124
38.9264,-82.14285
40.47672,-81.39331
41.81287,-80.95952
41.23739,-81.60576
40.28488,-81.58699
40.63606,-80.53528
40.04342,-84.04518
40.61286,-82.17295
41.5621,-81.22853
40.61286,-82.17295
40.10348,-81.50933
40.79438,-81.31219
40.01983,-81.07013
39.13595,-84.17227
40.01784,-80.93318
41.40985,-82.11172
40.92344,-80.84042
41.29247,-83.05098
40.94825,-80.69776
38.99484,-84.10731
34.29861,-96.30222
35.70166,-95.70208
33.89444,-96.75361
35.74111,-97.479
34.39639,-95.01167
34.44333,-94.65639
34.9575,-98.31556
34.61361,-94.84861
34.78833,-94.70667
34.495,-96.972
35.92806,-94.83
36.02306,-97.1225
35.50556,-98.575
34.86111,-96.66528
35.10278,-98.34056
35.64389,-97.45694
35.97389,-97.03333
34.59583,-94.55944
36.91528,-95.80417
35.86972,-96.968
35.27056,-95.97
35.33389,-98.13028
